"사용일자","노선명","역ID","역명","승차총승객수","하차총승객수","등록일자"
"20190308","2호선","0250","용두(동대문구청)","2940","3052","20190311"
"20190308","3호선","0309","지축","1367","1523","20190311"
"20190308","3호선","0310","구파발","24506","22483","20190311"
"20190308","3호선","0311","연신내","50036","47514","20190311"
"20190308","3호선","0312","불광","22577","24074","20190311"
"20190308","3호선","0313","녹번","16977","14797","20190311"
"20190308","3호선","0314","홍제","23541","22210","20190311"
"20190308","3호선","0315","무악재","4806","4892","20190311"
"20190308","3호선","0316","독립문","10019","10130","20190311"
"20190308","3호선","0317","경복궁(정부서울청사)","29351","29466","20190311"
"20190308","3호선","0318","안국","28977","30418","20190311"
"20190308","3호선","0319","종로3가","13828","17376","20190311"
"20190308","3호선","0320","을지로3가","13847","14620","20190311"
"20190308","3호선","0321","충무로","5","0","20190311"
"20190308","3호선","0322","동대입구","12375","14325","20190311"
"20190308","3호선","0323","약수","17695","17160","20190311"
"20190308","3호선","0324","금호","10461","9629","20190311"
"20190308","3호선","0325","옥수","12123","12541","20190311"
"20190308","3호선","0326","압구정","41589","45526","20190311"
"20190308","3호선","0327","신사","40353","44752","20190311"
"20190308","3호선","0328","잠원","8038","7615","20190311"
"20190308","3호선","0329","고속터미널","71272","66919","20190311"
"20190308","3호선","0330","교대(법원.검찰청)","19952","13169","20190311"
"20190308","3호선","0331","남부터미널(예술의전당)","45836","45252","20190311"
"20190308","3호선","0332","양재(서초구청)","54114","55390","20190311"
"20190308","3호선","0333","매봉","14607","13898","20190311"
"20190308","3호선","0334","도곡","7118","7153","20190311"
"20190308","3호선","0335","대치","14963","14830","20190311"
"20190308","3호선","0336","학여울","4869","5155","20190311"
"20190308","3호선","0337","대청","12854","11416","20190311"
"20190308","3호선","0338","일원","12702","12267","20190311"
"20190308","3호선","0339","수서","23116","22678","20190311"
"20190308","3호선","0340","가락시장","12420","12364","20190311"
"20190308","3호선","0341","경찰병원","9424","9200","20190311"
"20190308","3호선","0342","오금","8530","7554","20190311"
"20190308","4호선","0409","당고개","15136","14100","20190311"
"20190308","4호선","0410","상계","25366","22807","20190311"
"20190308","4호선","0411","노원","26041","30261","20190311"
"20190308","4호선","0412","창동","35010","37127","20190311"
"20190308","4호선","0413","쌍문","39238","34880","20190311"
"20190308","4호선","0414","수유(강북구청)","45923","45832","20190311"
"20190308","4호선","0415","미아(서울사이버대학)","20992","19741","20190311"
"20190308","4호선","0416","미아사거리","34996","34248","20190311"
"20190308","4호선","0417","길음","29505","28065","20190311"
"20190308","4호선","0418","성신여대입구(돈암)","30855","29349","20190311"
"20190308","4호선","0419","한성대입구(삼선교)","20617","19365","20190311"
"20190308","4호선","0420","혜화","46794","47787","20190311"
"20190308","4호선","0421","동대문","30381","30958","20190311"
"20190308","4호선","0422","동대문역사문화공원","26907","24846","20190311"
"20190308","4호선","0423","충무로","40898","41390","20190311"
"20190308","4호선","0424","명동","46116","49060","20190311"
"20190308","4호선","0425","회현(남대문시장)","37206","40021","20190311"
"20190308","4호선","0426","서울역","17435","28419","20190311"
"20190308","4호선","0427","숙대입구(갈월)","20450","19833","20190311"
"20190308","4호선","0428","삼각지","6087","7128","20190311"
"20190308","4호선","0429","신용산","20547","21221","20190311"
"20190308","4호선","0430","이촌(국립중앙박물관)","9351","10544","20190311"
"20190308","4호선","0431","동작(현충원)","3327","3364","20190311"
"20190308","4호선","0432","총신대입구(이수)","26499","29488","20190311"
"20190308","4호선","0433","사당","37061","31875","20190311"
"20190308","4호선","0434","남태령","2128","1539","20190311"
"20190308","5호선","2511","방화","8929","8312","20190311"
"20190308","5호선","2512","개화산","7182","6762","20190311"
"20190308","5호선","2513","김포공항","8751","7503","20190311"
"20190308","5호선","2514","송정","11097","10395","20190311"
"20190308","5호선","2515","마곡","8203","7494","20190311"
"20190308","5호선","2516","발산","21651","22035","20190311"
"20190308","5호선","2517","우장산","19527","19063","20190311"
"20190308","5호선","2518","화곡","36423","32854","20190311"
"20190308","5호선","2519","까치산","36022","33637","20190311"
"20190308","5호선","2520","신정(은행정)","17267","13640","20190311"
"20190308","5호선","2521","목동","22837","24202","20190311"
"20190308","5호선","2522","오목교(목동운동장앞)","28917","32097","20190311"
"20190308","5호선","2523","양평","8487","8266","20190311"
"20190308","5호선","2524","영등포구청","4616","4580","20190311"
"20190308","5호선","2525","영등포시장","12018","12600","20190311"
"20190308","5호선","2526","신길","3959","4504","20190311"
"20190308","5호선","2527","여의도","30936","33195","20190311"
"20190308","5호선","2528","여의나루","11047","11349","20190311"
"20190308","5호선","2529","마포","17909","18579","20190311"
"20190308","5호선","2530","공덕","17642","19331","20190311"
"20190308","5호선","2531","애오개","9250","9137","20190311"
"20190308","5호선","2532","충정로(경기대입구)","5625","5743","20190311"
"20190308","5호선","2533","서대문","22641","23026","20190311"
"20190308","5호선","2534","광화문(세종문화회관)","43396","45858","20190311"
"20190308","5호선","2535","종로3가","19078","19014","20190311"
"20190308","5호선","2536","을지로4가","6082","7016","20190311"
"20190308","5호선","2537","동대문역사문화공원","3689","4180","20190311"
"20190308","5호선","2538","청구","5198","4647","20190311"
"20190308","5호선","2539","신금호","8176","8106","20190311"
"20190308","5호선","2540","행당","10454","9103","20190311"
"20190308","5호선","2541","왕십리(성동구청)","6227","7266","20190311"
"20190308","5호선","2542","마장","7764","7464","20190311"
"20190308","5호선","2543","답십리","20132","18559","20190311"
"20190308","5호선","2544","장한평","22770","22708","20190311"
"20190308","5호선","2545","군자(능동)","13467","15116","20190311"
"20190308","5호선","2546","아차산(어린이대공원후문)","17922","16827","20190311"
"20190308","5호선","2547","광나루(장신대)","17420","15370","20190311"
"20190308","5호선","2548","천호(풍납토성)","23722","25158","20190311"
"20190308","5호선","2549","강동","24057","20440","20190311"
"20190308","5호선","2550","길동","9070","9593","20190311"
"20190308","5호선","2551","굽은다리(강동구민회관앞)","11742","11084","20190311"
"20190308","5호선","2552","명일","10174","10377","20190311"
"20190308","5호선","2553","고덕","12457","11840","20190311"
"20190308","5호선","2554","상일동","15788","12920","20190311"
"20190308","5호선","2555","둔촌동","10514","10679","20190311"
"20190308","5호선","2556","올림픽공원(한국체대)","6484","5745","20190311"
"20190308","5호선","2557","방이","8949","9363","20190311"
"20190308","5호선","2558","오금","4742","4648","20190311"
"20190308","5호선","2559","개롱","8494","8566","20190311"
"20190308","5호선","2560","거여","9406","8641","20190311"
"20190308","5호선","2561","마천","6447","6201","20190311"
"20190308","6호선","2611","응암","21608","21128","20190311"
"20190308","6호선","2612","역촌","4771","5469","20190311"
"20190308","6호선","2613","불광","6170","6159","20190311"
"20190308","6호선","2614","독바위","3421","3554","20190311"
"20190308","6호선","2616","구산","9884","7189","20190311"
"20190308","6호선","2617","새절(신사)","16855","16082","20190311"
"20190308","6호선","2618","증산(명지대앞)","12356","11811","20190311"
"20190308","6호선","2619","디지털미디어시티","16515","18000","20190311"
"20190308","6호선","2620","월드컵경기장(성산)","6038","6522","20190311"
"20190308","6호선","2621","마포구청","18129","16203","20190311"
"20190308","6호선","2622","망원","17185","18559","20190311"
"20190308","6호선","2623","합정","18532","17029","20190311"
"20190308","6호선","2624","상수","13177","15425","20190311"
"20190308","6호선","2625","광흥창(서강)","11937","11523","20190311"
"20190308","6호선","2626","대흥(서강대앞)","11472","12118","20190311"
"20190308","6호선","2627","공덕","23778","23272","20190311"
"20190308","6호선","2628","효창공원앞","8960","8463","20190311"
"20190308","6호선","2629","삼각지","8000","6739","20190311"
"20190308","6호선","2630","녹사평(용산구청)","7331","7546","20190311"
"20190308","6호선","2631","이태원","18657","23956","20190311"
"20190308","6호선","2632","한강진","10434","12227","20190311"
"20190308","6호선","2633","버티고개","3079","2810","20190311"
"20190308","6호선","2634","약수","4966","4962","20190311"
"20190308","6호선","2635","청구","4557","5002","20190311"
"20190308","6호선","2636","신당","10686","11360","20190311"
"20190308","6호선","2637","동묘앞","11166","11432","20190311"
"20190308","6호선","2638","창신","4609","3833","20190311"
"20190308","6호선","2639","보문","9509","8562","20190311"
"20190308","6호선","2640","안암(고대병원앞)","18609","17762","20190311"
"20190308","6호선","2641","고려대(종암)","11401","10978","20190311"
"20190308","6호선","2642","월곡(동덕여대)","16361","15260","20190311"
"20190308","6호선","2643","상월곡(한국과학기술연구원)","8170","7404","20190311"
"20190308","6호선","2644","돌곶이","10493","9636","20190311"
"20190308","6호선","2645","석계","16332","16319","20190311"
"20190308","6호선","2646","태릉입구","6810","7692","20190311"
"20190308","6호선","2647","화랑대(서울여대입구)","16143","11950","20190311"
"20190308","6호선","2648","봉화산(서울의료원)","12303","10921","20190311"
"20190308","7호선","2711","장암","2669","924","20190311"
"20190308","7호선","2712","도봉산","11239","13332","20190311"
"20190308","7호선","2713","수락산","16058","15173","20190311"
"20190308","7호선","2714","마들","14675","13677","20190311"
"20190308","7호선","2715","노원","25383","27805","20190311"
"20190308","7호선","2716","중계","19059","17500","20190311"
"20190308","7호선","2717","하계","23466","21907","20190311"
"20190308","7호선","2718","공릉(서울과학기술대)","17085","16203","20190311"
"20190308","7호선","2719","태릉입구","10777","9955","20190311"
"20190308","7호선","2720","먹골","12734","12190","20190311"
"20190308","7호선","2721","중화","13873","13487","20190311"
"20190308","7호선","2722","상봉(시외버스터미널)","20864","20271","20190311"
"20190308","7호선","2723","면목","19499","18218","20190311"
"20190308","7호선","2724","사가정","19285","19228","20190311"
"20190308","7호선","2725","용마산","7698","6944","20190311"
"20190308","7호선","2726","중곡","12428","11447","20190311"
"20190308","7호선","2727","군자(능동)","18092","13679","20190311"
"20190308","7호선","2728","어린이대공원(세종대)","17432","18536","20190311"
"20190308","7호선","2729","건대입구","18957","21202","20190311"
"20190308","7호선","2730","뚝섬유원지","9144","8716","20190311"
"20190308","7호선","2731","청담","24354","28063","20190311"
"20190308","7호선","2732","강남구청","18290","20857","20190311"
"20190308","7호선","2733","학동","26934","29920","20190311"
"20190308","7호선","2734","논현","24128","27044","20190311"
"20190308","7호선","2735","반포","7948","7573","20190311"
"20190308","7호선","2736","고속터미널","25488","21226","20190311"
"20190308","7호선","2737","내방","17560","18271","20190311"
"20190308","7호선","2738","이수","20527","20356","20190311"
"20190308","7호선","2739","남성","15038","13642","20190311"
"20190308","7호선","2740","숭실대입구(살피재)","21267","20763","20190311"
"20190308","7호선","2741","상도","14596","14376","20190311"
"20190308","7호선","2742","장승배기","13453","12919","20190311"
"20190308","7호선","2743","신대방삼거리","20773","19734","20190311"
"20190308","7호선","2744","보라매","11989","11695","20190311"
"20190308","7호선","2745","신풍","13939","13178","20190311"
"20190308","7호선","2746","대림(구로구청)","12039","12469","20190311"
"20190308","7호선","2747","남구로","19469","21146","20190311"
"20190308","7호선","2748","가산디지털단지","53157","53173","20190311"
"20190308","7호선","2749","철산","29298","30459","20190311"
"20190308","7호선","2750","광명사거리","31609","30709","20190311"
"20190308","7호선","2751","천왕","11368","10213","20190311"
"20190308","7호선","2752","온수(성공회대입구)","14191","13385","20190311"
"20190308","7호선","2753","까치울","8974","8295","20190311"
"20190308","7호선","2754","부천종합운동장","6025","5074","20190311"
"20190308","7호선","2755","춘의","11292","10963","20190311"
"20190308","7호선","2756","신중동","18088","18437","20190311"
"20190308","7호선","2757","부천시청","15385","15692","20190311"
"20190308","7호선","2758","상동","17307","18472","20190311"
"20190308","7호선","2759","삼산체육관","6373","5563","20190311"
"20190308","7호선","2760","굴포천","10953","11634","20190311"
"20190308","7호선","2761","부평구청","14727","11654","20190311"
"20190308","8호선","2811","암사","22811","19827","20190311"
"20190308","8호선","2812","천호(풍납토성)","22125","25657","20190311"
"20190308","8호선","2813","강동구청","12940","13155","20190311"
"20190308","8호선","2814","몽촌토성(평화의문)","7366","7847","20190311"
"20190308","8호선","2815","잠실(송파구청)","17833","20936","20190311"
"20190308","8호선","2816","석촌","9909","11486","20190311"
"20190308","8호선","2817","송파","10500","10033","20190311"
"20190308","8호선","2818","가락시장","9838","11610","20190311"
"20190308","8호선","2819","문정","24549","25305","20190311"
"20190308","8호선","2820","장지","23045","22047","20190311"
"20190308","8호선","2821","복정","14972","12314","20190311"
"20190308","8호선","2822","산성","7079","6526","20190311"
"20190308","8호선","2823","남한산성입구(성남법원.검찰청)","18088","16264","20190311"
"20190308","8호선","2824","단대오거리","13935","12789","20190311"
"20190308","8호선","2825","신흥","5467","5872","20190311"
"20190308","8호선","2826","수진","6376","5824","20190311"
"20190308","8호선","2827","모란","5108","3900","20190311"
"20190308","9호선","4101","개화","8481","5547","20190311"
"20190308","9호선","4102","김포공항","11185","13076","20190311"
"20190308","9호선","4103","공항시장","3452","3801","20190311"
"20190308","9호선","4104","신방화","9035","8588","20190311"
"20190308","9호선","4105","마곡나루","11408","11294","20190311"
"20190308","9호선","4106","양천향교","10413","10641","20190311"
"20190308","9호선","4107","가양","25146","24602","20190311"
"20190308","9호선","4108","증미","8650","8582","20190311"
"20190308","9호선","4109","등촌","12899","12992","20190311"
"20190308","9호선","4110","염창","20128","19661","20190311"
"20190308","9호선","4111","신목동","4961","4316","20190311"
"20190308","9호선","4112","선유도","8767","8552","20190311"
"20190308","9호선","4113","당산","23093","22694","20190311"
"20190308","9호선","4114","국회의사당","21578","20955","20190311"
"20190308","9호선","4115","여의도","28321","27643","20190311"
"20190308","9호선","4116","샛강","6331","6434","20190311"
"20190308","9호선","4117","노량진","35020","36280","20190311"
"20190308","9호선","4118","노들","5408","4521","20190311"
"20190308","9호선","4119","흑석(중앙대입구)","13359","13598","20190311"
"20190308","9호선","4120","동작(현충원)","2328","1646","20190311"
"20190308","9호선","4121","구반포","3740","3902","20190311"
"20190308","9호선","4122","신반포","3603","3516","20190311"
"20190308","9호선","4123","고속터미널","16299","24274","20190311"
"20190308","9호선","4124","사평","4030","3812","20190311"
"20190308","9호선","4125","신논현","40651","43038","20190311"
"20190308","9호선2~3단계","4126","언주","10807","10960","20190311"
"20190308","9호선2~3단계","4127","선정릉","10448","11299","20190311"
"20190308","9호선2~3단계","4128","삼성중앙","6983","7206","20190311"
"20190308","9호선2~3단계","4129","봉은사","20201","20350","20190311"
"20190308","9호선2~3단계","4130","종합운동장","5810","5383","20190311"
"20190308","9호선2~3단계","4131","삼전","5795","5670","20190311"
"20190308","9호선2~3단계","4132","석촌고분","5180","5093","20190311"
"20190308","9호선2~3단계","4133","석촌","6907","5401","20190311"
"20190308","9호선2~3단계","4134","송파나루","3934","4140","20190311"
"20190308","9호선2~3단계","4135","한성백제","2227","1936","20190311"
"20190308","9호선2~3단계","4136","올림픽공원(한국체대)","8322","8504","20190311"
"20190308","9호선2~3단계","4137","둔촌오륜","1136","959","20190311"
"20190308","9호선2~3단계","4138","중앙보훈병원","7745","7024","20190311"
"20190308","경강선","1501","판교","4798","4697","20190311"
"20190308","경강선","1502","이매","1386","1239","20190311"
"20190308","경강선","1503","삼동","2637","2125","20190311"
"20190308","경강선","1504","경기광주","8261","7843","20190311"
"20190308","경강선","1505","초월","3244","2951","20190311"
"20190308","경강선","1506","곤지암","2507","2327","20190311"
"20190308","경강선","1507","신둔도예촌","1871","1396","20190311"
"20190308","경강선","1508","이천","3072","3309","20190311"
"20190308","경강선","1509","부발","2226","1837","20190311"
"20190308","경강선","1510","세종대왕릉","346","329","20190311"
"20190308","경강선","1511","여주","3096","2566","20190311"
"20190308","경부선","1001","서울역","8027","1541","20190311"
"20190308","경부선","1002","남영","13923","14871","20190311"
"20190308","경부선","1003","용산","48454","48873","20190311"
"20190308","경부선","1004","노량진","15081","14101","20190311"
"20190308","경부선","1005","대방","17568","17444","20190311"
"20190308","경부선","1006","영등포","56437","60588","20190311"
"20190308","경부선","1007","신도림","4826","4939","20190311"
"20190308","경부선","1032","신길","12060","9695","20190311"
"20190308","경부선","1701","구로","24006","25575","20190311"
"20190308","경부선","1702","가산디지털단지","21273","24358","20190311"
"20190308","경부선","1703","금천구청","14696","14340","20190311"
"20190308","경부선","1704","석수","14147","12405","20190311"
"20190308","경부선","1705","관악","9966","9390","20190311"
"20190308","경부선","1706","안양","34603","34790","20190311"
"20190308","경부선","1707","명학","12166","11947","20190311"
"20190308","경부선","1708","금정","32600","32730","20190311"
"20190308","경부선","1709","군포","9207","8994","20190311"
"20190308","경부선","1710","의왕","11462","11068","20190311"
"20190308","경부선","1711","성균관대","20958","19775","20190311"
"20190308","경부선","1712","화서","10095","9978","20190311"
"20190308","경부선","1713","수원","54358","58135","20190311"
"20190308","경부선","1714","독산","20182","21123","20190311"
"20190308","경부선","1715","세류","4651","4122","20190311"
"20190308","경부선","1716","병점","21252","19915","20190311"
"20190308","경부선","1717","세마","3579","3424","20190311"
"20190308","경부선","1718","오산대","4728","4444","20190311"
"20190308","경부선","1719","오산","12976","12350","20190311"
"20190308","경부선","1720","진위","2260","1802","20190311"
"20190308","경부선","1721","송탄","5764","5403","20190311"
"20190308","경부선","1722","서정리","5754","5348","20190311"
"20190308","경부선","1723","지제","3125","2937","20190311"
"20190308","경부선","1724","평택","17184","16051","20190311"
"20190308","경부선","1725","성환","5914","4961","20190311"
"20190308","경부선","1726","직산","1113","1078","20190311"
"20190308","경부선","1727","두정","9219","8014","20190311"
"20190308","경부선","1728","천안","9708","8199","20190311"
"20190308","경부선","1729","당정","9320","8735","20190311"
"20190308","경부선","1749","서동탄","2071","1834","20190311"
"20190308","경부선","1750","광명","3760","2964","20190311"
"20190308","경원선","1008","이촌(국립중앙박물관)","5121","3884","20190311"
"20190308","경원선","1009","서빙고","2213","2171","20190311"
"20190308","경원선","1010","한남","5501","5249","20190311"
"20190308","경원선","1011","옥수","73","25","20190311"
"20190308","경원선","1012","응봉","2258","1986","20190311"
"20190308","경원선","1013","왕십리(성동구청)","20859","22265","20190311"
"20190308","경원선","1014","청량리(서울시립대입구)","20256","21573","20190311"
"20190308","경원선","1016","외대앞","13897","13153","20190311"
"20190308","경원선","1017","신이문","10846","9679","20190311"
"20190308","경원선","1018","석계","11947","13065","20190311"
"20190308","경원선","1019","광운대","12749","11667","20190311"
"20190308","경원선","1020","월계","8873","8094","20190311"
"20190308","경원선","1021","녹천","6209","5116","20190311"
"20190308","경원선","1901","방학","12007","11656","20190311"
"20190308","경원선","1902","도봉","7627","7143","20190311"
"20190308","경원선","1903","도봉산","9622","5949","20190311"
"20190308","경원선","1904","망월사","10770","10529","20190311"
"20190308","경원선","1905","회룡","15637","14994","20190311"
"20190308","경원선","1906","의정부","24143","25982","20190311"
"20190308","경원선","1907","가능","8495","7977","20190311"
"20190308","경원선","1908","녹양","5971","5689","20190311"
"20190308","경원선","1909","양주","10598","9333","20190311"
"20190308","경원선","1910","덕계","2435","2167","20190311"
"20190308","경원선","1911","덕정","8475","7862","20190311"
"20190308","경원선","1912","지행","8745","8691","20190311"
"20190308","경원선","1913","동두천중앙","4264","4197","20190311"
"20190308","경원선","1914","보산","2235","1863","20190311"
"20190308","경원선","1915","동두천","2986","3347","20190311"
"20190308","경원선","1916","소요산","4214","3689","20190311"
"20190308","경의선","1251","서울역","4969","6514","20190311"
"20190308","경의선","1252","신촌","1219","1665","20190311"
"20190308","경의선","1261","효창공원앞","3295","3572","20190311"
"20190308","경의선","1262","공덕","4334","3782","20190311"
"20190308","경의선","1263","서강대","2896","2918","20190311"
"20190308","경의선","1264","홍대입구","2384","2822","20190311"
"20190308","경의선","1265","가좌","6533","5963","20190311"
"20190308","경의선","1266","디지털미디어시티","2550","2439","20190311"
"20190308","경의선","1267","수색","2835","2859","20190311"
"20190308","경의선","1268","화전","3627","3227","20190311"
"20190308","경의선","1269","강매","3616","3004","20190311"
"20190308","경의선","1270","행신","9906","9499","20190311"
"20190308","경의선","1271","능곡","4508","4150","20190311"
"20190308","경의선","1272","곡산","735","752","20190311"
"20190308","경의선","1273","백마","8731","8077","20190311"
"20190308","경의선","1274","풍산","6512","6096","20190311"
"20190308","경의선","1275","일산","12490","12664","20190311"
"20190308","경의선","1276","탄현","9329","9291","20190311"
"20190308","경의선","1277","야당","6402","6121","20190311"
"20190308","경의선","1278","운정","7232","6864","20190311"
"20190308","경의선","1279","금릉","5589","5664","20190311"
"20190308","경의선","1280","금촌","8576","8313","20190311"
"20190308","경의선","1282","월롱","3780","2710","20190311"
"20190308","경의선","1283","파주","2371","1548","20190311"
"20190308","경의선","1284","문산","7151","6992","20190311"
"20190308","경인선","1801","개봉","28425","28336","20190311"
"20190308","경인선","1802","오류동","14195","13142","20190311"
"20190308","경인선","1803","역곡","38540","37388","20190311"
"20190308","경인선","1804","부천","45717","47430","20190311"
"20190308","경인선","1805","송내","39630","38879","20190311"
"20190308","경인선","1806","부평","42465","49203","20190311"
"20190308","경인선","1807","백운","10337","9835","20190311"
"20190308","경인선","1808","동암","21091","21158","20190311"
"20190308","경인선","1809","주안","28528","25964","20190311"
"20190308","경인선","1810","제물포","14707","13468","20190311"
"20190308","경인선","1811","동인천","20062","18810","20190311"
"20190308","경인선","1812","인천","4192","3321","20190311"
"20190308","경인선","1813","구일","9039","9062","20190311"
"20190308","경인선","1814","소사","13238","12384","20190311"
"20190308","경인선","1815","부개","11477","10793","20190311"
"20190308","경인선","1816","간석","7908","7522","20190311"
"20190308","경인선","1817","도원","5097","5145","20190311"
"20190308","경인선","1821","온수(성공회대입구)","9201","8952","20190311"
"20190308","경인선","1822","중동","11866","11016","20190311"
"20190308","경인선","1823","도화","5000","4589","20190311"
"20190308","경춘선","1311","신내","906","1010","20190311"
"20190308","경춘선","1312","갈매","3301","2896","20190311"
"20190308","경춘선","1313","별내","3121","3008","20190311"
"20190308","경춘선","1314","퇴계원","4352","4042","20190311"
"20190308","경춘선","1315","사릉","4341","4127","20190311"
"20190308","경춘선","1316","금곡","1935","1822","20190311"
"20190308","경춘선","1317","평내호평","7185","7218","20190311"
"20190308","경춘선","1318","천마산","1922","1731","20190311"
"20190308","경춘선","1319","마석","4957","5081","20190311"
"20190308","경춘선","1320","대성리","586","2286","20190311"
"20190308","경춘선","1321","청평","2057","2214","20190311"
"20190308","경춘선","1322","상천","268","277","20190311"
"20190308","경춘선","1323","가평","1856","2083","20190311"
"20190308","경춘선","1324","굴봉산","130","149","20190311"
"20190308","경춘선","1325","백양리","98","89","20190311"
"20190308","경춘선","1326","강촌","587","502","20190311"
"20190308","경춘선","1327","김유정","344","370","20190311"
"20190308","경춘선","1328","남춘천","4178","3175","20190311"
"20190308","경춘선","1329","춘천","2505","2024","20190311"
"20190308","공항철도 1호선","4201","서울역","15169","12382","20190311"
"20190308","공항철도 1호선","4202","공덕","2645","3775","20190311"
"20190308","공항철도 1호선","4203","홍대입구","12943","14233","20190311"
"20190308","공항철도 1호선","4204","디지털미디어시티","15809","13718","20190311"
"20190308","공항철도 1호선","4206","마곡나루","6804","5732","20190311"
"20190308","공항철도 1호선","4207","김포공항","11822","7803","20190311"
"20190308","공항철도 1호선","4208","계양","13257","12144","20190311"
"20190308","공항철도 1호선","4209","검암","9687","9344","20190311"
"20190308","공항철도 1호선","4210","청라국제도시","7679","7236","20190311"
"20190308","공항철도 1호선","4211","운서","7574","7628","20190311"
"20190308","공항철도 1호선","4212","공항화물청사","2939","3270","20190311"
"20190308","공항철도 1호선","4213","인천공항1터미널","19525","16167","20190311"
"20190308","공항철도 1호선","4215","인천공항2터미널","5652","4482","20190311"
"20190308","공항철도 1호선","4217","영종","2722","2809","20190311"
"20190308","과천선","1450","선바위","11985","9445","20190311"
"20190308","과천선","1451","경마공원","8464","8581","20190311"
"20190308","과천선","1452","대공원","2900","3025","20190311"
"20190308","과천선","1453","과천","6313","5593","20190311"
"20190308","과천선","1454","정부과천청사","13743","13477","20190311"
"20190308","과천선","1455","인덕원","32456","32336","20190311"
"20190308","과천선","1456","평촌","22021","21588","20190311"
"20190308","과천선","1457","범계","35699","35793","20190311"
"20190308","분당선","1023","선릉","13374","23656","20190311"
"20190308","분당선","1024","한티","17406","18453","20190311"
"20190308","분당선","1025","도곡","8398","8378","20190311"
"20190308","분당선","1026","구룡","2312","2155","20190311"
"20190308","분당선","1027","개포동","4128","4359","20190311"
"20190308","분당선","1028","대모산입구","3993","3789","20190311"
"20190308","분당선","1030","수서","17964","18000","20190311"
"20190308","분당선","1846","수원","11720","7762","20190311"
"20190308","분당선","1847","서울숲","9689","9603","20190311"
"20190308","분당선","1848","압구정로데오","19695","23176","20190311"
"20190308","분당선","1849","강남구청","11931","13644","20190311"
"20190308","분당선","1850","선정릉","9987","11026","20190311"
"20190308","분당선","1851","가천대","14460","14109","20190311"
"20190308","분당선","1852","태평","16707","16303","20190311"
"20190308","분당선","1853","모란","25810","26553","20190311"
"20190308","분당선","1854","야탑","36172","37789","20190311"
"20190308","분당선","1855","서현","34709","35842","20190311"
"20190308","분당선","1856","수내","17221","17365","20190311"
"20190308","분당선","1857","정자","21077","22844","20190311"
"20190308","분당선","1858","미금","21286","22737","20190311"
"20190308","분당선","1859","오리","15892","13620","20190311"
"20190308","분당선","1860","이매","7398","6838","20190311"
"20190308","분당선","1861","보정","3497","2909","20190311"
"20190308","분당선","1862","죽전","20216","21961","20190311"
"20190308","분당선","1863","구성","6029","6024","20190311"
"20190308","분당선","1864","신갈","5909","5823","20190311"
"20190308","분당선","1865","기흥","13090","12643","20190311"
"20190308","분당선","1866","상갈","6998","6403","20190311"
"20190308","분당선","1867","청명","5585","5061","20190311"
"20190308","분당선","1868","영통","12957","12497","20190311"
"20190308","분당선","1869","망포","17863","16189","20190311"
"20190308","분당선","1870","매탄권선","5937","5571","20190311"
"20190308","분당선","1871","수원시청","13946","17311","20190311"
"20190308","분당선","1872","매교","3130","3155","20190311"
"20190308","수인선","1878","달월","67","44","20190311"
"20190308","수인선","1879","월곶","2951","2719","20190311"
"20190308","수인선","1880","소래포구","5514","5137","20190311"
"20190308","수인선","1881","인천논현","7367","7998","20190311"
"20190308","수인선","1882","호구포","4380","4334","20190311"
"20190308","수인선","1883","남동인더스파크","2557","2850","20190311"
"20190308","수인선","1884","원인재","5475","5608","20190311"
"20190308","수인선","1885","연수","6062","6019","20190311"
"20190308","수인선","1886","송도","3413","3160","20190311"
"20190308","수인선","1888","인하대","8265","7621","20190311"
"20190308","수인선","1889","숭의","4478","4219","20190311"
"20190308","수인선","1890","신포","2502","2500","20190311"
"20190308","수인선","1891","인천","1218","2082","20190311"
"20190308","안산선","1751","산본","22016","24141","20190311"
"20190308","안산선","1752","대야미","5687","4826","20190311"
"20190308","안산선","1753","반월","5656","5234","20190311"
"20190308","안산선","1754","상록수","25729","24845","20190311"
"20190308","안산선","1755","한대앞","11094","11013","20190311"
"20190308","안산선","1756","중앙","21734","24012","20190311"
"20190308","안산선","1757","고잔","10329","9932","20190311"
"20190308","안산선","1758","초지","5206","5754","20190311"
"20190308","안산선","1759","안산","16426","14686","20190311"
"20190308","안산선","1760","신길온천","2105","1862","20190311"
"20190308","안산선","1761","정왕","12316","11617","20190311"
"20190308","안산선","1762","오이도","12183","12036","20190311"
"20190308","안산선","1763","수리산","5353","3914","20190311"
"20190308","우이신설선","4701","북한산우이","3173","2667","20190311"
"20190308","우이신설선","4702","솔밭공원","2799","2611","20190311"
"20190308","우이신설선","4703","4.19민주묘지","4457","4149","20190311"
"20190308","우이신설선","4704","가오리","5163","4877","20190311"
"20190308","우이신설선","4705","화계","3792","3461","20190311"
"20190308","우이신설선","4706","삼양","2470","2602","20190311"
"20190308","우이신설선","4707","삼양사거리","2875","2847","20190311"
"20190308","우이신설선","4708","솔샘","6546","6141","20190311"
"20190308","우이신설선","4709","북한산보국문","7509","6708","20190311"
"20190308","우이신설선","4710","정릉","5133","4676","20190311"
"20190308","우이신설선","4711","성신여대입구(돈암)","4520","4938","20190311"
"20190308","우이신설선","4712","보문","1941","2036","20190311"
"20190308","우이신설선","4713","신설동","2228","2392","20190311"
"20190308","일산선","1948","원흥","10488","9315","20190311"
